I,Q,I_dpd,Q_dpd
0.249669898499216,-0.11818977042974,0.20121445,-0.1157797
0.255582373205366,-0.0904095332551512,0.20394796,-0.09666528
0.256213885170107,-0.0552978383391608,0.2035586,-0.070806906
0.256284366039248,-0.0241614892051431,0.20391923,-0.047168806
0.254059645550515,-0.0061601160097859,0.20277163,-0.03345074
0.242972346782134,-0.0046031744592116,0.19374616,-0.032668896
0.215570223787709,-0.0153192189849038,0.1700626,-0.041242853
0.167925473699869,-0.027972223285815,0.12852041,-0.04973887
0.102523756221886,-0.0301141318461259,0.07232388,-0.046599187
0.028341884246747,-0.0126521088878525,0.011103733,-0.023746502
-0.0419794737021233,0.0252962979044818,-0.045274805,0.018991362
-0.0967431604333042,0.0741775526709814,-0.08679396,0.06954655
-0.129701642504839,0.11563895176042,-0.108486176,0.1098593
-0.142582009177502,0.12792910761748,-0.11372145,0.12222785
-0.14450715257663,0.0935363504742807,-0.111836895,0.093457624
-0.148407842399841,0.0065387927189066,-0.1167386,0.019365182
-0.165725162678315,-0.123030759232963,-0.1384129,-0.092215
-0.201426071715617,-0.269713330662232,-0.17209399,-0.21964808
-0.251310455141756,-0.398416013084834,-0.20722747,-0.33409286
-0.302780635882188,-0.474043757241837,-0.23964384,-0.40622932
-0.338967782477588,-0.472111609601802,-0.27015942,-0.40643555
-0.344837095454159,-0.386928471315048,-0.2916463,-0.31997997
-0.31310078098294,-0.234523294460024,-0.28386846,-0.1662569
-0.247756168891378,-0.0490574097020008,-0.23034912,0.009307122
-0.163851580119582,0.126455161144311,-0.14378959,0.16110201
-0.0833888198633588,0.252397646084708,-0.061038386,0.25888953
-0.0286324020206378,0.303977832740743,-0.005789468,0.2908686
-0.0150257123994853,0.278189334716611,0.013388522,0.25740212
-0.0460830758229788,0.194023384977304,-0.007936208,0.17646769
-0.111977091780817,0.0857976509873909,-0.06678154,0.08045599
-0.192305766048269,-0.0082901915879722,-0.14380345,0.00077447994
-0.262139251295044,-0.058689557811464,-0.2091279,-0.040281482
-0.299390211453881,-0.0540186126374448,-0.24339363,-0.032993868
-0.29117653329707,-0.0044473710125415,-0.23733906,0.01496372
-0.237254273254895,0.0621922901404308,-0.18959641,0.07712483
-0.149620574467118,0.11031238472304,-0.11016707,0.11825414
-0.0486449042470489,0.109238071566047,-0.019560885,0.11007433
0.0428557916711773,0.0444540497561754,0.057492767,0.042223636
0.105668794936613,-0.0763170878320279,0.101730734,-0.07308291
0.128595259356737,-0.224274891633215,0.112604335,-0.20558208
0.110168134536297,-0.35765245573996,0.0952407,-0.3189201
0.057604570772046,-0.434228836153374,0.05115098,-0.38165772
-0.0162149163957057,-0.424265768819157,-0.020485636,-0.3701868
-0.0964828046034619,-0.319764920837922,-0.10644587,-0.27305517
-0.169706843643336,-0.137144631354415,-0.17690793,-0.10220366
-0.225717192404205,0.0874397885754893,-0.21400717,0.10197954
-0.258340480769194,0.308565645100409,-0.23373702,0.28754815
-0.265172194645902,0.484441053619584,-0.2514692,0.42569953
-0.247084326965821,0.588194747104923,-0.25256193,0.50552356
-0.207938280131583,0.614156280214964,-0.21579367,0.5258146
-0.154558448368461,0.577430836473338,-0.1442419,0.49590307
-0.0965966717052354,0.507262116801832,-0.06302398,0.43586177
-0.045721877112888,0.436622574484046,0.0028296672,0.37103269
-0.0137355294589153,0.391548119564915,0.039698873,0.3256095
-0.0097024285127067,0.383626217577905,0.042762652,0.31331298
-0.0367944113571555,0.407835717779695,0.012691978,0.33134937
-0.0899850183450952,0.446067836243841,-0.043926675,0.36302176
-0.155758231885622,0.47477470537498,-0.11211658,0.38637978
-0.214508480886235,0.473917491994206,-0.16887285,0.38459688
-0.245426763314895,0.434114844404321,-0.19117764,0.3527587
-0.232687962764305,0.359668047819111,-0.16756609,0.29640275
-0.171056819209001,0.26665405810219,-0.10216855,0.22477967
-0.0689294077229386,0.176989908317387,-0.008887742,0.1489506
0.052558209320541,0.110697680694299,0.0926079,0.08467288
0.164535451367164,0.079109683854711,0.18017156,0.049046494
0.238312422209338,0.0813131946014061,0.23363358,0.046498727
0.253898338912567,0.104933895743524,0.23715626,0.06397582
0.20641743845598,0.130835667597612,0.18826357,0.08289305
0.108217276289729,0.13999959363853,0.09866589,0.089896366
-0.0142472461449352,0.120172048139918,-0.010410123,0.078322664
-0.127994171877476,0.0700401170360161,-0.11311783,0.045073133
-0.203293574858913,-0.0003905268838184,-0.18135211,-0.0064988863
-0.222572484555707,-0.073215747358864,-0.19898278,-0.06189838
-0.185569555308144,-0.128582341196002,-0.16811341,-0.103322834
-0.109032620060462,-0.151107231597299,-0.10455684,-0.11865172
-0.0210230756667888,-0.134637649998935,-0.031234844,-0.10419266
0.0483265094819409,-0.0838652834609817,0.028241895,-0.06374129
0.0765693095000364,-0.0124124562378617,0.055393096,-0.0068683987
0.056008189343926,0.0618135710159337,0.04217784,0.054044783
-0.0042340889318876,0.122346083704779,-0.0055562016,0.106229104
-0.0817525371485275,0.159045175277343,-0.06875549,0.13919415
-0.148727924333636,0.170604961743594,-0.122681886,0.15024187
-0.18140052392189,0.164006595956033,-0.14606193,0.14583765
-0.167920860364947,0.151279834640391,-0.12868297,0.13683558
-0.111958235818627,0.144795782189098,-0.07469386,0.13214411
-0.0309536669700015,0.152723892699069,-0.00057445094,0.13641545
0.0502246036126441,0.176140677181637,0.07071766,0.15149821
0.10788514781203,0.208658353919977,0.11881767,0.174748
0.127303722030769,0.238580591581264,0.13255426,0.19661129
0.106987932524307,0.252783705711233,0.11277431,0.20495811
0.0580243649619234,0.241020810079624,0.07013428,0.19144982
-0.0010827255931961,0.199290042243729,0.019582383,0.15429226
-0.0520391873349882,0.131278810239977,-0.025307238,0.09760079
-0.0839361684664124,0.0475418989730317,-0.056890443,0.02987684
-0.0972488266506513,-0.0372331073144861,-0.0753755,-0.037971273
-0.103132683312175,-0.10799285547259,-0.08749153,-0.093582556
-0.11826089095638,-0.153021628424417,-0.10614625,-0.12609488
-0.157144388181888,-0.166608659740957,-0.14385176,-0.13047324
-0.224882799015536,-0.150089621196937,-0.20432764,-0.108920276
-0.313227443712908,-0.111165389742682,-0.27959287,-0.07103939
-0.401701215360236,-0.0618444168299301,-0.35286453,-0.030244868
-0.46370155273138,-0.0156316055431871,-0.40304995,0.0040273364
-0.475653354819836,0.0153467848044436,-0.4094468,0.029579526
-0.426047930011083,0.0227052500862714,-0.360771,0.04441452
-0.321062726812497,0.0032839895159449,-0.26426023,0.03928577
-0.184490203799586,-0.0403826879896233,-0.14408337,0.0041821003
-0.0515863172178847,-0.100579329313649,-0.033040106,-0.05662732
0.0414517967733591,-0.165762659506126,0.039751887,-0.12451053
0.0690754297066758,-0.222556170607095,0.05547995,-0.18062621
0.0252132640483286,-0.258138472706056,0.009180207,-0.21392357
-0.0737332023914265,-0.262712079990472,-0.083429754,-0.21631402
-0.192987581092447,-0.231660525271066,-0.189044,-0.18518224
-0.289561651838311,-0.166948822643607,-0.26987883,-0.12532714
-0.32544423964055,-0.0773519468041231,-0.29557657,-0.04332556
-0.279712168395453,0.0227468371960478,-0.24811137,0.0496331
-0.155705427449411,0.115957193438778,-0.12813887,0.13124003
0.0190995328358067,0.185483897989783,0.036008466,0.17981693
0.200618628765195,0.218986050662655,0.19670981,0.19448501
0.340875537216917,0.211748311300255,0.31399167,0.1822054
0.402061438474862,0.168260544848757,0.36271963,0.13965936
0.367673708383486,0.101619457251868,0.33054987,0.06723258
0.247374346744165,0.0307040579619817,0.2218707,-0.011171836
0.0741467841437999,-0.0243010423686314,0.06483108,-0.061422825
-0.10531979485588,-0.0469380523461608,-0.09800281,-0.06614533
-0.244063317516979,-0.0287188339557512,-0.21789993,-0.035885714
-0.308060550652223,0.0286373883516799,-0.26778865,0.023668457
-0.285348137413174,0.113683890421092,-0.24144384,0.10702448
-0.188515072922885,0.208404033862439,-0.14849347,0.19551374
-0.0500781688530259,0.293218159536136,-0.019979993,0.26688033
0.0876301681464628,0.352426924619115,0.10167892,0.31188965
0.184890005606531,0.378491034642872,0.18344322,0.3294118
0.215637689346692,0.373838793108427,0.20936497,0.31859982
0.174020043584503,0.349599784312813,0.17710131,0.28665423
0.0748336651529363,0.321588663842212,0.09608126,0.25319794
-0.0519031126872313,0.304731513819554,-0.012187514,0.23661606
-0.1703139805965,0.307665459875984,-0.11766769,0.24146661
-0.24902551306439,0.329265697005432,-0.19082871,0.26257694
-0.269508898866262,0.358329028052,-0.21220772,0.29143187
-0.230194461061014,0.376704920007452,-0.17704117,0.31447837
-0.14553961149083,0.365084941348001,-0.09719081,0.31219357
-0.0407452912542886,0.309768412134346,0.0015468523,0.26683682
0.0559998518011448,0.208304203366669,0.08809954,0.17366925
0.121334084894594,0.0721214401707923,0.13684487,0.046515916
0.142397538486345,-0.0749261957948987,0.1386336,-0.08695619
0.11900133973709,-0.201985066005483,0.10317671,-0.19694933
0.0620716554685252,-0.279250722496967,0.043416243,-0.25922072
-0.010756843008309,-0.286411208730157,-0.028580928,-0.25867543
-0.0807995237365674,-0.218997941534891,-0.09702198,-0.19106083
-0.133455616540024,-0.0906416654242106,-0.14292541,-0.068251684
-0.161405091437475,0.0696553019486075,-0.15706381,0.07970625
-0.165199345878133,0.224683870567678,-0.1490372,0.21474752
-0.151437291665004,0.338746286432949,-0.13144037,0.3088115
-0.129427025377282,0.38721383680453,-0.10766384,0.3457807
-0.107591271358044,0.363159465386428,-0.078259766,0.32130527
-0.0908078571746807,0.279074690265637,-0.05107617,0.24534391
-0.0794449910032993,0.163076118479103,-0.035456445,0.14154577
-0.0702202446714497,0.0506242094305012,-0.03170149,0.041384634
-0.0583938670588168,-0.0258667688292706,-0.031367388,-0.026579808
-0.0403932399039669,-0.0464731729541885,-0.024228837,-0.044903014
-0.0158720330411979,-0.0094374056408943,-0.0066337595,-0.012972789
0.0115542989623301,0.0686564091541552,0.01759596,0.054287404
0.0351770099618086,0.158293851005535,0.039829638,0.13153504
0.0473897851877344,0.226411936526917,0.051822197,0.18937126
0.0424778713525155,0.246892547663655,0.04961832,0.20513365
0.0190526918006673,0.208924319196409,0.032945976,0.17036283
-0.0187222617663752,0.120602075839994,0.001975881,0.0940577
-0.0615981011977786,0.0065753677689124,-0.040030576,-0.0010287296
-0.097353056818969,-0.0996001822634692,-0.079838604,-0.0887315
-0.113979214010645,-0.16608002718772,-0.099753425,-0.14150462
-0.103017252398696,-0.173009054854839,-0.09449212,-0.14254081
-0.0620416253821647,-0.11919549231888,-0.062258333,-0.09248014
0.0044635421280615,-0.022987043028014,-0.002435606,-0.011245545
0.0861208553111585,0.0830556778914616,0.074055575,0.0743956
0.169282000316243,0.162138008394078,0.14910044,0.13575219
0.240485194315924,0.184805146126626,0.21055505,0.14886576
0.289730501759903,0.138483432318085,0.25233385,0.10145261
0.312627038732281,0.0319293243255042,0.2698641,0.0013710218
0.310833577624383,-0.106922917137819,0.26321322,-0.12340012
0.290760227314264,-0.23916268747789,0.24141838,-0.23652728
0.261046427366477,-0.326675726674951,0.2131392,-0.30721292
0.229699837092628,-0.343836302509034,0.17972282,-0.31762993
0.201849790688562,-0.285434675333983,0.14399242,-0.26487434
0.178815771925937,-0.168296669967681,0.115921,-0.16234517
0.158703428169744,-0.0260235543814082,0.10149198,-0.037635967
0.138187543724917,0.101534221043251,0.093358666,0.07539323
0.114717654878719,0.180753618544958,0.08307733,0.14533281
0.0882395468828199,0.194686129714416,0.069663316,0.1568291
0.061719213401285,0.148101384367565,0.054877665,0.115258515
0.0402198145054433,0.0654557090258616,0.039977103,0.0433023
0.0288516093597943,-0.0176165175579825,0.027942412,-0.027502108
0.0303809743385964,-0.0665770346631635,0.025510188,-0.06808697
0.0434692440374051,-0.0600391055207434,0.035724122,-0.060231257
0.0623337979045744,0.0023846283235309,0.054295767,-0.005161324
0.0781317020597173,0.0991413899106327,0.07180722,0.079435125
0.0817277464741012,0.193212388822963,0.07758631,0.161504
0.0669536547478684,0.244104715580995,0.06643249,0.20481914
0.0332043832593916,0.221616649482096,0.040292617,0.18364479
-0.0136355313284762,0.116947944982766,0.001456581,0.09306131
-0.0624174040514876,-0.0525511931291456,-0.049624585,-0.0499061
-0.0998534027309123,-0.246773510263363,-0.090322934,-0.21553582
-0.1146001256507,-0.413634190213591,-0.095262334,-0.35671818
-0.100966786561582,-0.504125978389482,-0.072083995,-0.43138003
-0.0609728634911943,-0.487117141137428,-0.045338877,-0.40923023
-0.00399135521973,-0.359332052526519,-0.02191513,-0.2904699
0.0559842858230282,-0.147349328753786,0.017127063,-0.10627914
0.10459184436389,0.099150340702992,0.07129776,0.10352069
0.131465957029227,0.320993847335129,0.101616055,0.2919787
0.133242537202787,0.465991332598554,0.09604208,0.41462752
0.114173949974696,0.503402377350687,0.0796239,0.44065186
0.0841484260669577,0.432122304881755,0.07497175,0.3673899
0.0548211865744776,0.280223022702568,0.07366458,0.22543067
0.035246589178681,0.0960950166143562,0.062193416,0.060485274
0.0285985823559986,-0.0660512282238639,0.043249037,-0.07989618
0.0311952033648429,-0.161924255145114,0.03247723,-0.15945116
0.0342187710742443,-0.169449925422318,0.02622981,-0.15980951
0.0275312900422907,-0.0940905545934826,0.0149972215,-0.08871254
0.0041796393694501,0.0341650096480799,-0.0017825393,0.02738532
-0.0361322157382093,0.170949752076237,-0.031746034,0.15149921
-0.0860211490734564,0.271509048792156,-0.07048327,0.23930821
-0.132426139549882,0.304199153078334,-0.10592082,0.26565883
-0.16110618498719,0.259473959348894,-0.12187023,0.22649865
-0.162138907156445,0.151865392962158,-0.114120394,0.13557309
-0.134441874376472,0.0146855443525094,-0.089729756,0.018892147
-0.0875423627525373,-0.110611741701254,-0.056853022,-0.09012253
-0.0396744442670535,-0.186955622900907,-0.023975033,-0.15665692
-0.012517689638273,-0.192228485783226,-0.008934379,-0.15956901
-0.0240962088999277,-0.124849416332582,-0.02606179,-0.09813326
-0.0821099093064596,-0.0030313938923818,-0.075801075,0.012911901
-0.179989863649634,0.141624195244555,-0.15691774,0.14309922
-0.297214944399782,0.27386102664892,-0.2592228,0.25086227
-0.404117803571062,0.364659114777052,-0.3624528,0.31156904
-0.469959825124899,0.398324488069189,-0.42714694,0.3240339
-0.471941128353378,0.374939530765571,-0.41827124,0.30370122
-0.402408792206218,0.307949022406606,-0.3315091,0.2645667
-0.271984259651943,0.218207555616157,-0.19499943,0.20775199
-0.107520701318245,0.126803664490552,-0.04277852,0.13148673
0.0546450001749012,0.0491210671720152,0.093099385,0.050192326
0.178251333699292,-0.0080881170363926,0.18670714,-0.0135020325
0.236732444792339,-0.0460684860663393,0.22347486,-0.05414778
0.220134199644736,-0.0706241455300702,0.19539529,-0.08119911
0.1373828408024,-0.0875734732198914,0.11109502,-0.09913627
0.0133570674150681,-0.0990472871774462,-0.005579779,-0.10432334
-0.118259740741466,-0.102108787688012,-0.12377857,-0.09502259
-0.22418233308891,-0.0901768366717264,-0.21247405,-0.07382229
-0.280115829127807,-0.0565968305046238,-0.25414097,-0.036448438
-0.27638142857509,0.0011546479992752,-0.24332495,0.021815486
-0.219206754585545,0.0784164414783465,-0.18453217,0.095001265
-0.127641429605983,0.162820074385032,-0.09437078,0.16720219
-0.0273088292248932,0.236748855189722,0.00048360042,0.22294362
0.0569939824423259,0.282118975887672,0.076119125,0.2515334
0.107690403023188,0.285930936817798,0.120125145,0.24420062
0.118153153047033,0.244688963099293,0.12957254,0.19768992
0.0930426055147577,0.166105835091145,0.10680801,0.12035029
0.0455757702461259,0.0673934978553132,0.059923448,0.030711656
-0.0071205511866727,-0.0294186451450595,0.0031622883,-0.050197925
-0.0490266394026818,-0.103690258022388,-0.044278175,-0.10805068
-0.0691829873111324,-0.141931185925526,-0.06796804,-0.13282904
-0.0636622032646724,-0.141286504731199,-0.066956714,-0.12437117
-0.0353496304734804,-0.109668003312268,-0.044299442,-0.09122011
0.0080224144312592,-0.0625629373179909,-0.0057929996,-0.04854387
0.0567306162069267,-0.0176370681417041,0.039538346,-0.011844945
0.101866968739125,0.0110527770456962,0.08164328,0.0084852185
0.137364289243411,0.0173403069509707,0.11422615,0.008601068
0.160887587931293,0.0043814054464706,0.13495038,-0.007997496
0.173629623510802,-0.0171219661849165,0.14512205,-0.031310793
0.179327008151609,-0.0331854596718708,0.1486204,-0.048714247
0.182917623843353,-0.0317701219931843,0.15050332,-0.049744003
0.189207100331173,-0.0071857341953645,0.15561482,-0.029781805
0.201772446535904,0.0377724378938055,0.16727081,0.008438361
0.222190429291323,0.0925760589947393,0.18623346,0.055576954
0.249598507312819,0.142231813954538,0.2108059,0.098387256
0.280591249232572,0.171867350378331,0.23779614,0.12360914
0.309492962162412,0.171061932554507,0.26298034,0.12158049
0.329071275265819,0.136533594492789,0.28048155,0.08884667
0.331718006533867,0.0724503447632958,0.28272104,0.02926866
0.311008964370824,-0.0114934875792643,0.26242948,-0.04718824
0.263394517112732,-0.103325674873555,0.21571726,-0.12780075
0.189632852094991,-0.192068889809376,0.14435564,-0.2010705
0.0955295611165437,-0.269853805277739,0.056220703,-0.25978586
-0.0083629442941641,-0.332249147441865,-0.03648088,-0.30222473
-0.108206398084147,-0.376963905018575,-0.12068538,-0.33028126
-0.189310089148434,-0.401767830532213,-0.18585461,-0.34433848
-0.239050080160209,-0.402809488339241,-0.22529389,-0.33903998
-0.249595682426115,-0.374352538542211,-0.23562545,-0.30526084
-0.219749051020999,-0.310354297790456,-0.2153959,-0.23731989
